id,species,split_spp,url,shapefile_path,raster_path,majority_cat,single_cat,countries_raw,outside_range,post_2008 ,pre_2008 ,states_zero_records,previous_sp_name,new_sp_name,notes
1,Acanthophis_antarcticus,Acanthophis_antarcticus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Acanthophis_antarcticus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Acanthophis_antarcticus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Acanthophis_antarcticus.tif,2,1,AUS,1,few,excessive_historic,0,,,
2,Acanthophis_laevis,Acanthophis_laevis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Acanthophis_laevis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Acanthophis_laevis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Acanthophis_laevis.tif,1,1,"IDN, PNG",1,few,few_historic,0,Acanthophis_antarcticus_laevis,,
3,Acanthophis_rugosus,Acanthophis_rugosus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Acanthophis_rugosus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Acanthophis_rugosus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Acanthophis_rugosus.tif,2,1,"IDN, PNG",1,0,few_historic,0,Acanthophis_antarcticus_rugosus,,
4,Acanthophis_spp,Acanthophis_praelongus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Acanthophis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Acanthophis_praelongus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Acanthophis_praelongus.tif,2,1,AUS,1,0,few_historic,0,,,
4,Acanthophis_spp,Acanthophis_pyrrhus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Acanthophis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Acanthophis_pyrrhus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Acanthophis_pyrrhus.tif,2,1,AUS,1,0,few_historic,0,,,
4,Acanthophis_spp,Acanthophis_wellsi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Acanthophis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Acanthophis_wellsi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Acanthophis_wellsi.tif,2,1,AUS,1,0,few_historic,0,Acanthophis_wellsei,,
4,Acanthophis_spp,Acanthophis_spp,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Acanthophis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Acanthophis_spp.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Acanthophis_spp.tif,2,1,AUS,0,0,0,1,,,
5,Agkistrodon_bilineatus,Agkistrodon_bilineatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Agkistrodon_bilineatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Agkistrodon_bilineatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Agkistrodon_bilineatus.tif,2,0,"SLV, HND, MEX, GTM, BLZ, NIC, CRI",1,few,few_historic,0,,,
6,Agkistrodon_contortrix,Agkistrodon_contortrix,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Agkistrodon_contortrix.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Agkistrodon_contortrix.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Agkistrodon_contortrix.tif,1,0,"USA, MEX",1,few,few_historic,0,,,
7,Agkistrodon_piscivorus,Agkistrodon_piscivorus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Agkistrodon_piscivorus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Agkistrodon_piscivorus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Agkistrodon_piscivorus.tif,1,1,USA,1,few,few_historic,0,,,
8,Agkistrodon_taylori,Agkistrodon_taylori,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Agkistrodon_taylori.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Agkistrodon_taylori.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Agkistrodon_taylori.tif,1,1,MEX,1,few,0,0,,,
9,Atheris_broadleyi,Atheris_broadleyi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atheris_broadleyi.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atheris_broadleyi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atheris_broadleyi.tif,2,1,"CMR, CAF",0,0,0,1,,,
10,Atheris_chlorechis,Atheris_chlorechis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atheris_chlorechis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atheris_chlorechis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atheris_chlorechis.tif,2,1,"CIV, LBR, SLE, GIN, GHA",1,few,0,0,,,
11,Atheris_squamigera,Atheris_squamigera,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atheris_squamigera.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atheris_squamigera.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atheris_squamigera.tif,2,1,"CMR, COG, COD, GAB, GNQ, UGA, KEN, RWA, CAF, NGA, AGO",1,0,few_historic,0,,,
12,Atractaspis_andersonii,Atractaspis_andersonii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atractaspis_andersonii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atractaspis_andersonii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atractaspis_andersonii.tif,1,1,"YEM, SAU, OMN",0,0,0,1,,,
13,Atractaspis_bibronii,Atractaspis_bibronii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atractaspis_bibronii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atractaspis_bibronii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atractaspis_bibronii.tif,2,1,"BWA, BDI, MWI, MOZ, NAM, SWZ, ZMB, ZWE, TZA, AGO, ZAF, COD, RWA, KEN",1,0,few_historic,0,,,
14,Atractaspis_engaddensis,Atractaspis_engaddensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atractaspis_engaddensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atractaspis_engaddensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atractaspis_engaddensis.tif,2,1,"ISR, SAU, EGY, JOR",0,0,0,0,,,
15,Atractaspis_fallax,Atractaspis_fallax,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atractaspis_fallax.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atractaspis_fallax.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atractaspis_fallax.tif,2,1,"SOM, DJI, TZA, ETH, SSD, UGA, KEN",0,0,0,0,,,
16,Atractaspis_irregularis,Atractaspis_irregularis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atractaspis_irregularis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atractaspis_irregularis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atractaspis_irregularis.tif,2,1,"BDI, COG, CIV, COD, GAB, LBR, RWA, UGA, GHA, TGO, NGA, CMR, GNQ, CAF, SSD, KEN, TZA, AGO",1,excessive,few_historic,0,,,
17,Atropoides_mexicanus,Atropoides_mexicanus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atropoides_mexicanus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atropoides_mexicanus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atropoides_mexicanus.tif,2,1,"CRI, MEX, GTM, BLZ, HND, NIC, PAN",1,few,few_historic,0,,,
18,Atropoides_occidus,Atropoides_occidus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atropoides_occidus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atropoides_occidus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atropoides_occidus.tif,2,1,"MEX, GTM, HND, SLV",0,0,0,1,,,
19,Atropoides_spp,Atropoides_indomitus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atropoides_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atropoides_indomitus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atropoides_indomitus.tif,2,1,HND,1,few,0,0,,,
19,Atropoides_spp,Atropoides_nummifer,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atropoides_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atropoides_nummifer.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atropoides_nummifer.tif,2,1,MEX,1,few,excessive_historic,0,,,
19,Atropoides_spp,Atropoides_olmec,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atropoides_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atropoides_olmec.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atropoides_olmec.tif,2,1,"MEX, GTM",1,0,few_historic,0,,,
19,Atropoides_spp,Atropoides_picadoi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Atropoides_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Atropoides_picadoi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Atropoides_picadoi.tif,2,1,"CRI, PAN",1,0,few_historic,0,,,
20,Austrelaps_spp,Austrelaps_spp,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Austrelaps_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Austrelaps_spp.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Austrelaps_spp.tif,2,1,AUS,0,0,0,1,,,
21,Bitis_arietans,Bitis_arietans,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bitis_arietans.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bitis_arietans.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bitis_arietans.tif,1,0,"AGO, BEN, BWA, BFA, BDI, CMR, CAF, DJI, SSD, ERI, ETH, GMB, GHA, GNB, GIN, LSO, MWI, MOZ, NGA, RWA, SEN, SLE, SOM, SWZ, TGO, UGA, ZMB, ZWE, KEN, SDN, ZAF, TZA, MAR, ESH, MRT, MLI, NER, TCD, COG, GAB, COD, SAU, YEM, OMN, NAM, CIV",1,few,few_historic,0,,,
22,Bitis_gabonica,Bitis_gabonica,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bitis_gabonica.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bitis_gabonica.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bitis_gabonica.tif,1,0,"CAF, COG, COD, ZMB, NGA, CMR, AGO, GNQ, ZWE, MWI, MOZ, ZAF, TZA, RWA, SSD, UGA, KEN, GAB, BDI",1,excessive,few_historic,0,,,
23,Bitis_nasicornis,Bitis_nasicornis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bitis_nasicornis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bitis_nasicornis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bitis_nasicornis.tif,2,0,"BDI, COG, COD, LBR, RWA, SLE, GIN, CIV, GHA, TGO, NGA, GNQ, CMR, CAF, SSD, UGA, AGO, TZA, KEN, GAB",1,excessive,few_historic,0,,,
24,Bitis_parviocula,Bitis_parviocula,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bitis_parviocula.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bitis_parviocula.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bitis_parviocula.tif,2,1,ETH,1,few,few_historic,0,,,
25,Bitis_rhinoceros,Bitis_rhinoceros,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bitis_rhinoceros.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bitis_rhinoceros.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bitis_rhinoceros.tif,2,0,"CIV, GNB, LBR, SLE, SEN, GIN, GHA, TGO, BEN",1,few,few_historic,0,,,
26,Bothriechis_lateralis,Bothriechis_lateralis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothriechis_lateralis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothriechis_lateralis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothriechis_lateralis.tif,2,1,"CRI, PAN",1,few,few_historic,0,,,
27,Bothriechis_marchi,Bothriechis_marchi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothriechis_marchi.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothriechis_marchi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothriechis_marchi.tif,2,1,"HND, NIC",1,few,few_historic,0,,,
28,Bothriechis_schlegelii,Bothriechis_schlegelii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothriechis_schlegelii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothriechis_schlegelii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothriechis_schlegelii.tif,2,1,"BLZ, MEX, GTM, HND, NIC, CRI, PAN, ECU, PER, COL, VEN",1,few,few_historic,0,,,
29,Bothriechis_spp,Bothriechis_bicolor,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothriechis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothriechis_bicolor.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothriechis_bicolor.tif,2,1,"GTM, MEX",1,few,few_historic,0,,,
29,Bothriechis_spp,Bothriechis_nigroviridis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothriechis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothriechis_nigroviridis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothriechis_nigroviridis.tif,2,1,"CRI, PAN",1,0,few_historic,0,,,
29,Bothriechis_spp,Bothriechis_rowleyi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothriechis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothriechis_rowleyi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothriechis_rowleyi.tif,2,1,MEX,1,0,few_historic,0,,,
29,Bothriechis_spp,Bothriechis_supraciliaris,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothriechis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothriechis_supraciliaris.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothriechis_supraciliaris.tif,2,1,CRI,0,0,0,1,,,
29,Bothriechis_spp,Bothriechis_aurifer,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothriechis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothriechis_aurifer.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothriechis_aurifer.tif,2,1,"GTM, MEX",1,0,few_historic,0,,,
29,Bothriechis_spp,Bothriechis_thalassinus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothriechis_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothriechis_thalassinus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothriechis_thalassinus.tif,2,1,"HND, SLV, GTM",1,0,few_historic,0,,,
30,Bothrocophias_hyoprora,Bothrocophias_hyoprora,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrocophias_hyoprora.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrocophias_hyoprora.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrocophias_hyoprora.tif,2,1,"ECU, COL, BOL, PER, BRA",1,0,few_historic,0,,,
31,Bothrocophias_microphthalmus,Bothrocophias_microphthalmus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrocophias_microphthalmus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrocophias_microphthalmus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrocophias_microphthalmus.tif,2,1,"COL, ECU, BRA, PER, BOL",1,0,few_historic,0,,,
32,Bothrocophias_spp,Bothrocophias_campbelli,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrocophias_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrocophias_campbelli.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrocophias_campbelli.tif,2,1,ECU,0,0,0,0,,,
32,Bothrocophias_spp,Bothrocophias_colombianus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrocophias_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrocophias_colombianus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrocophias_colombianus.tif,2,1,COL,1,0,few_historic,0,,,
32,Bothrocophias_spp,Bothrocophias_myersi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrocophias_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrocophias_myersi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrocophias_myersi.tif,2,1,COL,1,few,few_historic,0,,,
33,Bothrops_alternatus,Bothrops_alternatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_alternatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_alternatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_alternatus.tif,1,0,"URY, ARG, PRY, BRA",1,0,few_historic,0,,,
34,Bothrops_ammodytoides,Bothrops_ammodytoides,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_ammodytoides.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_ammodytoides.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_ammodytoides.tif,2,1,ARG,1,0,few_historic,0,,,
35,Bothrops_asper,Bothrops_asper,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_asper.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_asper.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_asper.tif,1,1,"BLZ, MEX, GTM, HND, NIC, COL, CRI, PAN, ECU, PER",1,few,excessive_historic,0,,,
36,Bothrops_atrox,Bothrops_atrox,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_atrox.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_atrox.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_atrox.tif,1,1,"COL, GUF, GUY, SUR, ECU, VEN, BRA, BOL, PER",1,few,excessive_historic,0,,,
37,Bothrops_bilineatus,Bothrops_bilineatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_bilineatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_bilineatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_bilineatus.tif,1,0,"GUF, GUY, SUR, ECU, COL, VEN, BOL, BRA, PER",1,0,few_historic,0,,,
38,Bothrops_brazili,Bothrops_brazili,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_brazili.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_brazili.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_brazili.tif,2,0,"GUF, GUY, SUR, VEN, COL, ECU, BOL, BRA, PER",1,0,few_historic,0,,,
39,Bothrops_caribbaeus,Bothrops_caribbaeus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_caribbaeus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_caribbaeus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_caribbaeus.tif,1,1,LCA,0,0,0,1,,,
40,Bothrops_cf_atrox,Bothrops_cf_atrox,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_cf_atrox.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_cf_atrox.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_cf_atrox.tif,1,1,"TTO, VEN",1,excessive,excessive_historic,0,,,
41,Bothrops_diporus,Bothrops_diporus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_diporus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_diporus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_diporus.tif,2,0,"PRY, BRA, ARG",1,0,few_historic,0,,,
42,Bothrops_jararaca,Bothrops_jararaca,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_jararaca.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_jararaca.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_jararaca.tif,2,0,"ARG, PRY, BRA",0,0,0,1,,,
