id,species,split_spp,url,shapefile_path,raster_path,majority_cat,single_cat,countries_raw,outside_range,post_2008 ,pre_2008 ,states_zero_records,previous_sp_name,new_sp_name,notes
43,Bothrops_jararacussu,Bothrops_jararacussu,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_jararacussu.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_jararacussu.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_jararacussu.tif,2,0,"BOL, PRY, ARG, BRA",1,0,excessive_historic,0,,,
44,Bothrops_jonathani,Bothrops_jonathani,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_jonathani.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_jonathani.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_jonathani.tif,2,1,BOL,0,0,0,1,,,
45,Bothrops_lanceolatus,Bothrops_lanceolatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_lanceolatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_lanceolatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_lanceolatus.tif,1,1,MTQ,0,0,0,0,,,
46,Bothrops_leucurus,Bothrops_leucurus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_leucurus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_leucurus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_leucurus.tif,1,1,BRA,1,few,few_historic,0,,,
47,Bothrops_mattogrossensis,Bothrops_mattogrossensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_mattogrossensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_mattogrossensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_mattogrossensis.tif,2,0,"BOL, PRY, PER, ARG, BRA",0,0,0,1,,,
48,Bothrops_moojeni,Bothrops_moojeni,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_moojeni.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_moojeni.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_moojeni.tif,2,0,"ARG, PRY, BRA, BOL",1,0,few_historic,0,,,
49,Bothrops_neuwiedi,Bothrops_neuwiedi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_neuwiedi.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_neuwiedi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_neuwiedi.tif,2,1,"PRY, BRA, ARG",0,0,0,1,,,
50,Bothrops_pictus,Bothrops_pictus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_pictus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_pictus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_pictus.tif,1,1,PER,1,0,few_historic,0,,,
51,Bothrops_pubescens,Bothrops_pubescens,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_pubescens.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_pubescens.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_pubescens.tif,2,1,"ARG, BRA, URY",0,0,0,1,,,
52,Bothrops_sanctaecrucis,Bothrops_sanctaecrucis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_sanctaecrucis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_sanctaecrucis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_sanctaecrucis.tif,2,1,BOL,0,0,0,0,,,
53,Bothrops_spp,Bothrops_punctatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_punctatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_punctatus.tif,2,1,"COL, ECU, PAN",1,0,few_historic,0,,,
53,Bothrops_spp,Bothrops_osbornei,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_osbornei.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_osbornei.tif,2,1,ECU,1,0,few_historic,0,,,
53,Bothrops_spp,Bothrops_lojanus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_lojanus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_lojanus.tif,2,1,"ECU, PER",0,0,0,0,,,
53,Bothrops_spp,Bothrops_barnetti,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_barnetti.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_barnetti.tif,2,1,PER,1,0,few_historic,0,,,
53,Bothrops_spp,Bothrops_roedingeri,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_roedingeri.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_roedingeri.tif,2,1,PER,0,0,0,1,,,
53,Bothrops_spp,Bothrops_andianus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_andianus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_andianus.tif,2,1,"PER, BOL",1,0,few_historic,0,,,
53,Bothrops_spp,Bothrops_marajoensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_marajoensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_marajoensis.tif,2,1,BRA,0,0,0,1,,,
53,Bothrops_spp,Bothrops_spp,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_spp.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_spp.tif,2,1,"PRY, ARG, BRA",0,0,0,1,,,
54,Bothrops_taeniatus,Bothrops_taeniatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_taeniatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_taeniatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_taeniatus.tif,2,1,"GUF, GUY, SUR, VEN, BRA, BOL, ECU, COL, PER",0,0,0,1,,,
55,Bothrops_venezuelensis,Bothrops_venezuelensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bothrops_venezuelensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bothrops_venezuelensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bothrops_venezuelensis.tif,1,1,VEN,0,0,0,0,,,
56,Bungarus_bungaroides,Bungarus_bungaroides,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_bungaroides.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_bungaroides.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_bungaroides.tif,2,1,"IND, BGD, NPL, CHN, MMR",0,0,0,0,,,
57,Bungarus_caeruleus,Bungarus_caeruleus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_caeruleus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_caeruleus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_caeruleus.tif,1,0,"PAK, IND, AFG, NPL, BTN, BGD, LKA",1,0,few_historic,0,,,
58,Bungarus_candidus,Bungarus_candidus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_candidus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_candidus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_candidus.tif,1,0,"KHM, LAO, VNM, THA, MMR, IDN, MYS",1,0,few_historic,0,,,
59,Bungarus_ceylonicus,Bungarus_ceylonicus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_ceylonicus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_ceylonicus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_ceylonicus.tif,2,1,LKA,0,0,0,0,,,
60,Bungarus_fasciatus,Bungarus_fasciatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_fasciatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_fasciatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_fasciatus.tif,2,1,"BRN, KHM, LAO, VNM, THA, BGD, NPL, BTN, IND, MMR, CHN, IDN, MYS",1,few,few_historic,0,,,
61,Bungarus_flaviceps,Bungarus_flaviceps,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_flaviceps.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_flaviceps.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_flaviceps.tif,2,1,"BRN, MMR, THA, KHM, VNM, MYS, IDN",0,0,0,0,,,
62,Bungarus_lividus,Bungarus_lividus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_lividus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_lividus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_lividus.tif,2,1,"IND, BTN, NPL, BGD",0,0,0,1,,,
63,Bungarus_magnimaculatus,Bungarus_magnimaculatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_magnimaculatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_magnimaculatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_magnimaculatus.tif,1,1,MMR,1,0,few_historic,0,,,
64,Bungarus_multicinctus,Bungarus_multicinctus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_multicinctus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_multicinctus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_multicinctus.tif,1,1,"HKG, CHN, LAO, MMR, VNM",1,few,few_historic,0,,,
65,Bungarus_niger,Bungarus_niger,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_niger.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_niger.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_niger.tif,2,0,"BTN, IND, MMR, BGD, NPL",1,0,few_historic,0,,,
66,Bungarus_sindanus,Bungarus_sindanus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_sindanus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_sindanus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_sindanus.tif,2,0,"PAK, AFG, IND",0,0,0,1,,,
67,Bungarus_slowinskii,Bungarus_slowinskii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_slowinskii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_slowinskii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_slowinskii.tif,1,1,VNM,0,0,0,1,,,
68,Bungarus_walli,Bungarus_walli,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Bungarus_walli.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Bungarus_walli.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Bungarus_walli.tif,2,0,"NPL, IND, BGD",0,0,0,1,,,
69,Calliophis_bivirgatus,Calliophis_bivirgatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Calliophis_bivirgatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Calliophis_bivirgatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Calliophis_bivirgatus.tif,2,1,"BRN, THA, MYS, IDN, SGP",0,0,0,1,,,
70,Calliophis_intestinalis,Calliophis_intestinalis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Calliophis_intestinalis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Calliophis_intestinalis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Calliophis_intestinalis.tif,2,1,"BRN, THA, IDN, PHL, MYS, SGP",1,few,few_historic,0,,,
71,Calloselasma_rhodostoma,Calloselasma_rhodostoma,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Calloselasma_rhodostoma.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Calloselasma_rhodostoma.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Calloselasma_rhodostoma.tif,1,1,"KHM, THA, LAO, VNM, IDN, MYS",1,0,few_historic,0,,,
72,Cerastes_cerastes,Cerastes_cerastes,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cerastes_cerastes.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cerastes_cerastes.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cerastes_cerastes.tif,2,0,"DZA, ISR, LBY, MRT, NER, TUN, ESH, SDN, EGY, MLI, MAR, TCD, SAU, YEM",1,few,excessive_historic,0,,,
73,Cerastes_gasperettii,Cerastes_gasperettii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cerastes_gasperettii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cerastes_gasperettii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cerastes_gasperettii.tif,2,0,"BHR, JOR, KWT, YEM, ISR, IRQ, IRN, QAT, SAU, ARE, OMN",0,0,0,0,,,
74,Cerrophidion_godmani,Cerrophidion_godmani,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cerrophidion_godmani.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cerrophidion_godmani.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cerrophidion_godmani.tif,2,1,"GTM, HND, NIC, PAN, CRI, MEX, SLV",1,few,excessive_historic,0,,,
75,Cerrophidion_spp,Cerrophidion_petlalcalensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cerrophidion_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cerrophidion_petlalcalensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cerrophidion_petlalcalensis.tif,2,1,MEX,0,0,0,0,,,
75,Cerrophidion_spp,Cerrophidion_barbouri,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cerrophidion_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cerrophidion_barbouri.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cerrophidion_barbouri.tif,2,1,MEX,1,0,few_historic,0,,,
75,Cerrophidion_spp,Cerrophidion_tzotzilorum,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cerrophidion_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cerrophidion_tzotzilorum.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cerrophidion_tzotzilorum.tif,2,1,MEX,1,few,few_historic,0,,,
76,Crotalus_adamanteus,Crotalus_adamanteus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_adamanteus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_adamanteus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_adamanteus.tif,1,1,USA,1,few,few_historic,0,,,
77,Crotalus_atrox,Crotalus_atrox,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_atrox.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_atrox.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_atrox.tif,1,1,"MEX, USA",1,excessive,excessive_historic,0,,,
78,Crotalus_basiliscus,Crotalus_basiliscus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_basiliscus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_basiliscus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_basiliscus.tif,2,1,MEX,1,few,few_historic,0,,,
79,Crotalus_durissus,Crotalus_durissus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_durissus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_durissus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_durissus.tif,1,1,"BOL, BRA, PRY, VEN, COL, GUY, SUR, GUF, PER, URY, ARG",1,few,excessive_historic,0,,,
80,Crotalus_horridus,Crotalus_horridus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_horridus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_horridus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_horridus.tif,1,1,USA,1,few,excessive_historic,0,,,
81,Crotalus_molossus,Crotalus_molossus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_molossus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_molossus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_molossus.tif,2,1,"MEX, USA",1,few,excessive_historic,0,,,
82,Crotalus_oreganus,Crotalus_oreganus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_oreganus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_oreganus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_oreganus.tif,2,0,"MEX, USA, CAN",1,excessive,excessive_historic,0,,,
83,Crotalus_ruber,Crotalus_ruber,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_ruber.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_ruber.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_ruber.tif,2,1,"MEX, USA",1,few,excessive_historic,0,,,
84,Crotalus_scutulatus,Crotalus_scutulatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_scutulatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_scutulatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_scutulatus.tif,1,1,"USA, MEX",1,excessive,excessive_historic,0,,,
85,Crotalus_simus,Crotalus_simus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_simus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_simus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_simus.tif,1,0,"SLV, CRI, NIC, HND, GTM, MEX",1,0,few_historic,0,,,
86,Crotalus_spp,Crotalus_spp,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_spp.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_spp.tif,2,1,"USA, MEX",0,0,0,1,,,
87,Crotalus_totonacus,Crotalus_totonacus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_totonacus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_totonacus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_totonacus.tif,1,1,MEX,1,few,few_historic,0,,,
88,Crotalus_tzabcan,Crotalus_tzabcan,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_tzabcan.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_tzabcan.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_tzabcan.tif,2,1,"MEX, GTM, BLZ",1,few,0,0,,,
89,Crotalus_viridis,Crotalus_viridis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Crotalus_viridis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Crotalus_viridis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Crotalus_viridis.tif,2,0,"CAN, MEX, USA",0,0,0,1,,,
90,Cryptelytrops_albolabris,Cryptelytrops_albolabris,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cryptelytrops_albolabris.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cryptelytrops_albolabris.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cryptelytrops_albolabris.tif,1,0,"LAO, MMR, IND, BGD, IDN, CHN, THA, KHM, VNM",0,0,0,0,,Trimeresurus_albolabris,
91,Cryptelytrops_erythrurus,Cryptelytrops_erythrurus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cryptelytrops_erythrurus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cryptelytrops_erythrurus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cryptelytrops_erythrurus.tif,2,0,"IND, CHN, BTN, MMR, BGD",0,0,0,1,,Trimeresurus_erythrurus,
