id,species,split_spp,url,shapefile_path,raster_path,majority_cat,single_cat,countries_raw,outside_range,post_2008 ,pre_2008 ,states_zero_records,previous_sp_name,new_sp_name,notes
92,Cryptelytrops_insularis,Cryptelytrops_insularis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cryptelytrops_insularis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cryptelytrops_insularis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cryptelytrops_insularis.tif,2,0,"IDN, TLS",0,0,0,1,Trimeresurus_albolabris_insularis,Trimeresurus_insularis,
93,Cryptelytrops_macrops,Cryptelytrops_macrops,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cryptelytrops_macrops.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cryptelytrops_macrops.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cryptelytrops_macrops.tif,2,1,"THA, LAO, VNM, KHM",1,few,0,0,,Trimeresurus_macrops,
94,Cryptelytrops_purpureomaculatus,Cryptelytrops_purpureomaculatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cryptelytrops_purpureomaculatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cryptelytrops_purpureomaculatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cryptelytrops_purpureomaculatus.tif,2,1,"MMR, THA, MYS, IDN, SGP",0,0,0,0,,Trimeresurus_purpureomaculatus,
95,Cryptelytrops_septentrionalis,Cryptelytrops_septentrionalis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Cryptelytrops_septentrionalis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Cryptelytrops_septentrionalis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Cryptelytrops_septentrionalis.tif,2,1,"NPL, CHN, IND",0,0,0,1,Trimeresurus_albolabris_septentrionalis,Trimeresurus_septentrionalis,
96,Daboia_deserti,Daboia_deserti,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Daboia_deserti.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Daboia_deserti.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Daboia_deserti.tif,2,1,"TUN, DZA, LBY",0,0,0,1,,,
97,Daboia_mauritanica,Daboia_mauritanica,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Daboia_mauritanica.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Daboia_mauritanica.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Daboia_mauritanica.tif,1,1,"MAR, DZA, TUN",0,0,0,1,,,
98,Daboia_palaestinae,Daboia_palaestinae,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Daboia_palaestinae.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Daboia_palaestinae.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Daboia_palaestinae.tif,1,1,"ISR, JOR, LBN, SYR",1,0,few_historic,0,,,
99,Daboia_russelii,Daboia_russelii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Daboia_russelii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Daboia_russelii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Daboia_russelii.tif,1,0,"PAK, IND, LKA, BGD, NPL, BTN",1,0,few_historic,0,,,
100,Daboia_siamensis,Daboia_siamensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Daboia_siamensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Daboia_siamensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Daboia_siamensis.tif,1,1,"KHM, CHN, HKG, MMR, IDN, THA",1,0,few_historic,0,,,
101,Deinagkistrodon_acutus,Deinagkistrodon_acutus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Deinagkistrodon_acutus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Deinagkistrodon_acutus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Deinagkistrodon_acutus.tif,1,1,"CHN, VNM",1,few,few_historic,0,,,
102,Dendroaspis_angusticeps,Dendroaspis_angusticeps,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Dendroaspis_angusticeps.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Dendroaspis_angusticeps.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Dendroaspis_angusticeps.tif,1,0,"ZAF, KEN, MWI, MOZ, TZA, ZWE",1,0,few_historic,0,,,
103,Dendroaspis_jamesoni,Dendroaspis_jamesoni,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Dendroaspis_jamesoni.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Dendroaspis_jamesoni.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Dendroaspis_jamesoni.tif,1,0,"AGO, BEN, BDI, CMR, CAF, COG, COD, SSD, GNQ, GAB, NGA, RWA, STP, TGO, UGA, TZA, KEN",1,excessive,few_historic,0,,,
104,Dendroaspis_polylepis,Dendroaspis_polylepis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Dendroaspis_polylepis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Dendroaspis_polylepis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Dendroaspis_polylepis.tif,1,0,"KEN, SDN, AGO, BWA, BFA, CMR, CAF, CIV, COD, DJI, SSD, ERI, ETH, GIN, MWI, MOZ, NAM, RWA, SEN, SOM, SWZ, UGA, ZMB, ZWE, ZAF, TZA",1,few,few_historic,0,,,
105,Dendroaspis_viridis,Dendroaspis_viridis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Dendroaspis_viridis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Dendroaspis_viridis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Dendroaspis_viridis.tif,1,0,"BEN, CIV, GMB, GHA, GNB, GIN, LBR, SEN, SLE, TGO",1,excessive,few_historic,0,,,
106,Dispholidus_typus,Dispholidus_typus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Dispholidus_typus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Dispholidus_typus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Dispholidus_typus.tif,2,1,"TZA, SDN, AGO, BEN, BWA, BFA, BDI, CMR, CAF, TCD, COG, CIV, COD, DJI, SSD, ERI, ETH, GMB, GHA, GNB, GIN, MWI, MLI, MRT, MOZ, NAM, NER, RWA, SEN, SLE, SOM, TGO, UGA, ZMB, ZWE, KEN, ZAF, NGA",1,few,few_historic,0,,,
107,Echis_borkini,Echis_borkini,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_borkini.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_borkini.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_borkini.tif,1,1,"SAU, YEM",0,0,0,0,,,
108,Echis_carinatus,Echis_carinatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_carinatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_carinatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_carinatus.tif,1,0,"OMN, IND, IRQ, LKA, PAK, AFG, TJK, KAZ, UZB, TKM, IRN, ARE",0,0,0,1,,,
109,Echis_coloratus,Echis_coloratus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_coloratus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_coloratus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_coloratus.tif,1,1,"EGY, ISR, JOR, OMN, SAU, SYR, SDN, YEM",1,0,few_historic,0,,,
110,Echis_hughesi,Echis_hughesi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_hughesi.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_hughesi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_hughesi.tif,2,1,SOM,0,0,0,1,,,
111,Echis_jogeri,Echis_jogeri,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_jogeri.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_jogeri.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_jogeri.tif,1,1,"GMB, GNB, GIN, MLI, SEN",0,0,0,1,,,
112,Echis_khosatzkii,Echis_khosatzkii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_khosatzkii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_khosatzkii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_khosatzkii.tif,2,1,"OMN, YEM",0,0,0,1,,,
113,Echis_leucogaster,Echis_leucogaster,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_leucogaster.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_leucogaster.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_leucogaster.tif,2,0,"DZA, BEN, BFA, GMB, MLI, MRT, MAR, NER, NGA, SEN, TUN",0,0,0,0,,,
114,Echis_megalocephalus,Echis_megalocephalus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_megalocephalus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_megalocephalus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_megalocephalus.tif,2,1,ERI,0,0,0,1,,,
115,Echis_ocellatus,Echis_ocellatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_ocellatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_ocellatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_ocellatus.tif,1,1,"BEN, BFA, CMR, CAF, TCD, CIV, GHA, MLI, NER, NGA, TGO",1,few,few_historic,0,,,
116,Echis_omanensis,Echis_omanensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_omanensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_omanensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_omanensis.tif,1,1,"OMN, ARE",0,0,0,0,,,
117,Echis_pyramidum,Echis_pyramidum,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Echis_pyramidum.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Echis_pyramidum.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Echis_pyramidum.tif,1,1,"SDN, CAF, DJI, SSD, ERI, ETH, LBY, SOM, EGY, KEN",1,0,few_historic,0,,,
118,Eristocophis_macmahoni,Eristocophis_macmahoni,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Eristocophis_macmahoni.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Eristocophis_macmahoni.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Eristocophis_macmahoni.tif,2,1,"IRN, PAK, AFG",0,0,0,1,,,
119,Gloydius_blomhoffi,Gloydius_blomhoffi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Gloydius_blomhoffi.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Gloydius_blomhoffi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Gloydius_blomhoffi.tif,1,1,JPN,1,0,few_historic,0,,,
120,Gloydius_brevicaudus,Gloydius_brevicaudus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Gloydius_brevicaudus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Gloydius_brevicaudus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Gloydius_brevicaudus.tif,1,1,"CHN, PRK, KOR",1,0,few_historic,0,,,
121,Gloydius_halys,Gloydius_halys,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Gloydius_halys.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Gloydius_halys.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Gloydius_halys.tif,1,0,"AFG, KAZ, MNG, CHN, KGZ, RUS, TJK, TKM, UZB",1,few,few_historic,0,,,
122,Gloydius_halys_caucasicus,Gloydius_halys_caucasicus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Gloydius_halys_caucasicus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Gloydius_halys_caucasicus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Gloydius_halys_caucasicus.tif,2,1,"AZE, IRN, TKM, AFG",1,0,few_historic,0,,,
123,Gloydius_himalayanus,Gloydius_himalayanus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Gloydius_himalayanus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Gloydius_himalayanus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Gloydius_himalayanus.tif,2,1,"NPL, PAK, IND",0,0,0,1,,,
124,Gloydius_intermedius,Gloydius_intermedius,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Gloydius_intermedius.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Gloydius_intermedius.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Gloydius_intermedius.tif,2,1,"CHN, PRK, RUS, KOR",1,0,few_historic,0,,,
125,Gloydius_tsushimaensis,Gloydius_tsushimaensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Gloydius_tsushimaensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Gloydius_tsushimaensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Gloydius_tsushimaensis.tif,2,1,JPN,0,0,0,1,,,
126,Gloydius_ussuriensis,Gloydius_ussuriensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Gloydius_ussuriensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Gloydius_ussuriensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Gloydius_ussuriensis.tif,2,1,"CHN, PRK, RUS, KOR",1,few,0,0,,,
127,Hemachatus_haemachatus,Hemachatus_haemachatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Hemachatus_haemachatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Hemachatus_haemachatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Hemachatus_haemachatus.tif,2,1,"LSO, MOZ, SWZ, ZWE, ZAF",1,0,excessive_historic,0,,,
128,Himalayophis_tibetanus,Himalayophis_tibetanus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Himalayophis_tibetanus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Himalayophis_tibetanus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Himalayophis_tibetanus.tif,2,1,"CHN, NPL",0,0,0,1,,,
129,Hoplocephalus_spp,Hoplocephalus_bitorquatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Hoplocephalus_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Hoplocephalus_bitorquatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Hoplocephalus_bitorquatus.tif,2,1,AUS,1,0,few_historic,0,,,
129,Hoplocephalus_spp,Hoplocephalus_bungaroides,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Hoplocephalus_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Hoplocephalus_bungaroides.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Hoplocephalus_bungaroides.tif,2,1,AUS,1,excessive,excessive_historic,0,,,
129,Hoplocephalus_spp,Hoplocephalus_stephensii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Hoplocephalus_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Hoplocephalus_stephensii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Hoplocephalus_stephensii.tif,2,1,AUS,1,few,few_historic,0,,,
130,Hypnale_hypnale,Hypnale_hypnale,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Hypnale_hypnale.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Hypnale_hypnale.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Hypnale_hypnale.tif,1,1,"LKA, IND",1,few,few_historic,0,,,
131,Hypnale_nepa,Hypnale_nepa,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Hypnale_nepa.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Hypnale_nepa.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Hypnale_nepa.tif,2,1,LKA,0,0,0,0,,,
132,Lachesis_acrochorda,Lachesis_acrochorda,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Lachesis_acrochorda.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Lachesis_acrochorda.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Lachesis_acrochorda.tif,2,1,"COL, ECU, PAN",1,few,few_historic,0,,,
133,Lachesis_melanocephala,Lachesis_melanocephala,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Lachesis_melanocephala.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Lachesis_melanocephala.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Lachesis_melanocephala.tif,2,1,CRI,1,0,few_historic,0,,,
134,Lachesis_muta,Lachesis_muta,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Lachesis_muta.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Lachesis_muta.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Lachesis_muta.tif,2,0,"BOL, BRA, COL, ECU, GUF, GUY, SUR, TTO, VEN, PER",1,few,few_historic,0,,,
135,Lachesis_stenophyrs,Lachesis_stenophyrs,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Lachesis_stenophyrs.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Lachesis_stenophyrs.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Lachesis_stenophyrs.tif,2,1,"CRI, PAN",0,0,0,1,,,
136,Macrovipera_lebetina,Macrovipera_lebetina,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Macrovipera_lebetina.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Macrovipera_lebetina.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Macrovipera_lebetina.tif,1,0,"JOR, PAK, RUS, DZA, CYP, IRQ, LBN, SYR, TUR, AZE, GEO, ARM, IRN, IND, AFG, TKM, UZB, TJK",1,few,few_historic,0,,,
137,Macrovipera_schweizeri,Macrovipera_schweizeri,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Macrovipera_schweizeri.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Macrovipera_schweizeri.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Macrovipera_schweizeri.tif,2,1,GRC,0,0,0,1,,,
138,Micropechis_ikaheka,Micropechis_ikaheka,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micropechis_ikaheka.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micropechis_ikaheka.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micropechis_ikaheka.tif,2,1,"IDN, PNG",1,0,few_historic,0,,,
139,Micruroides_euryxanthus,Micruroides_euryxanthus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micruroides_euryxanthus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micruroides_euryxanthus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micruroides_euryxanthus.tif,2,1,"USA, MEX",1,few,few_historic,0,,,
140,Micrurus_circinalis,Micrurus_circinalis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_circinalis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_circinalis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_circinalis.tif,2,1,"TTO, VEN",0,0,0,0,,,
141,Micrurus_corallinus,Micrurus_corallinus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_corallinus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_corallinus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_corallinus.tif,2,1,"ARG, BRA, PRY, URY",1,0,few_historic,0,,,
142,Micrurus_fulvius,Micrurus_fulvius,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_fulvius.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_fulvius.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_fulvius.tif,2,1,USA,1,0,excessive_historic,0,,,
143,Micrurus_lemniscatus,Micrurus_lemniscatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_lemniscatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_lemniscatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_lemniscatus.tif,2,1,"ARG, BOL, BRA, COL, ECU, GUF, GUY, PRY, SUR, TTO, VEN, PER",1,few,excessive_historic,0,,,
144,Micrurus_mipartitus,Micrurus_mipartitus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_mipartitus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_mipartitus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_mipartitus.tif,2,1,"COL, ECU, PAN, VEN, PER",1,few,excessive_historic,0,,,
