id,species,split_spp,url,shapefile_path,raster_path,majority_cat,single_cat,countries_raw,outside_range,post_2008 ,pre_2008 ,states_zero_records,previous_sp_name,new_sp_name,notes
145,Micrurus_nigrocinctus,Micrurus_nigrocinctus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_nigrocinctus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_nigrocinctus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_nigrocinctus.tif,2,1,"COL, CRI, SLV, GTM, HND, NIC, PAN, MEX",1,0,excessive_historic,0,,,
146,Micrurus_spixii,Micrurus_spixii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_spixii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_spixii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_spixii.tif,2,1,"BOL, BRA, COL, ECU, PRY, VEN, PER",1,0,few_historic,0,,,
147,Micrurus_spp,Micrurus_spp,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_spp.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_spp.tif,2,1,"ARG, BLZ, BOL, BRA, COL, CRI, ECU, SLV, GUF, GTM, GUY, HND, NIC, PAN, PRY, SUR, TTO, URY, VEN, MEX, PER",0,0,0,1,,,
148,Micrurus_surinamensis,Micrurus_surinamensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_surinamensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_surinamensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_surinamensis.tif,2,1,"BOL, BRA, COL, ECU, GUF, GUY, SUR, VEN, PER",1,0,few_historic,0,,,
149,Micrurus_tener,Micrurus_tener,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Micrurus_tener.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Micrurus_tener.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Micrurus_tener.tif,2,1,"USA, MEX",1,few,few_historic,0,,,
150,Montivipera_raddei,Montivipera_raddei,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Montivipera_raddei.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Montivipera_raddei.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Montivipera_raddei.tif,2,1,"ARM, AZE, IRN, TUR",1,0,few_historic,0,,,
151,Montivipera_xanthina,Montivipera_xanthina,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Montivipera_xanthina.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Montivipera_xanthina.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Montivipera_xanthina.tif,1,0,"GRC, TUR",1,0,few_historic,0,,,
152,Naja_anchietae,Naja_anchietae,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_anchietae.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_anchietae.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_anchietae.tif,1,1,"AGO, BWA, NAM, ZMB, ZWE",1,few,few_historic,0,,,
153,Naja_annulata,Naja_annulata,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_annulata.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_annulata.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_annulata.tif,2,1,"AGO, BDI, CMR, CAF, COG, COD, GNQ, GAB, RWA, ZMB, TZA",1,0,few_historic,0,,,
154,Naja_annulifera,Naja_annulifera,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_annulifera.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_annulifera.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_annulifera.tif,1,1,"BWA, MWI, MOZ, SWZ, ZMB, ZWE, ZAF",1,0,few_historic,0,,,
155,Naja_arabica,Naja_arabica,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_arabica.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_arabica.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_arabica.tif,2,0,"OMN, SAU, YEM",0,0,0,1,,,
156,Naja_ashei,Naja_ashei,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_ashei.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_ashei.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_ashei.tif,1,1,"KEN, SSD, ETH, SOM, UGA",1,0,few_historic,0,,,
157,Naja_atra,Naja_atra,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_atra.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_atra.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_atra.tif,1,1,"CHN, LAO, MAC, HKG, VNM",0,0,0,0,,,
158,Naja_christyi,Naja_christyi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_christyi.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_christyi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_christyi.tif,2,1,"AGO, COG, COD",0,0,0,1,,,
159,Naja_haje,Naja_haje,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_haje.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_haje.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_haje.tif,1,0,"DZA, SDN, CMR, CAF, TCD, COD, DJI, SSD, ERI, ETH, LBY, MLI, MAR, NER, NGA, SOM, TUN, UGA, ESH, EGY, KEN, TZA",0,0,0,1,,,
160,Naja_kaouthia,Naja_kaouthia,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_kaouthia.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_kaouthia.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_kaouthia.tif,1,0,"BGD, IND, BTN, KHM, CHN, LAO, MYS, NPL, MMR, VNM, THA",1,0,few_historic,0,,,
161,Naja_katiensis,Naja_katiensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_katiensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_katiensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_katiensis.tif,2,0,"BEN, BFA, CMR, CIV, GHA, GIN, MLI, MRT, NER, NGA, SEN, TGO",1,0,few_historic,0,,,
162,Naja_mandalayensis,Naja_mandalayensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_mandalayensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_mandalayensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_mandalayensis.tif,1,1,MMR,0,0,0,0,,,
163,Naja_melanoleuca,Naja_melanoleuca,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_melanoleuca.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_melanoleuca.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_melanoleuca.tif,2,0,"KEN, GAB, GIN, SLE, CIV, MLI, TZA, AGO, BEN, BFA, BDI, CMR, CAF, COG, COD, SSD, GNQ, ETH, GMB, GHA, GNB, LBR, MWI, MOZ, NER, NGA, RWA, STP, SEN, SOM, SWZ, TGO, UGA, ZMB, ZWE, ZAF",1,few,few_historic,0,,,
164,Naja_mossambica,Naja_mossambica,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_mossambica.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_mossambica.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_mossambica.tif,1,0,"AGO, BWA, MWI, MOZ, NAM, SWZ, ZMB, ZWE, ZAF, TZA",1,few,few_historic,0,,,
165,Naja_naja,Naja_naja,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_naja.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_naja.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_naja.tif,1,0,"BGD, IND, BTN, NPL, PAK, LKA",1,0,few_historic,0,,,
166,Naja_nigricincta,Naja_nigricincta,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_nigricincta.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_nigricincta.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_nigricincta.tif,2,0,"AGO, BWA, NAM, ZAF",1,0,few_historic,0,,,
167,Naja_nigricollis,Naja_nigricollis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_nigricollis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_nigricollis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_nigricollis.tif,1,0,"SDN, AGO, BEN, BFA, BDI, CMR, CAF, TCD, COG, CIV, COD, SSD, ETH, GMB, GHA, GNB, GIN, MWI, MLI, NAM, NER, NGA, RWA, SEN, TGO, UGA, ZMB, TZA, KEN",1,few,excessive_historic,0,,,
168,Naja_nivea,Naja_nivea,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_nivea.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_nivea.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_nivea.tif,1,1,"BWA, LSO, NAM, ZAF",1,few,few_historic,0,,,
169,Naja_nubiae,Naja_nubiae,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_nubiae.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_nubiae.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_nubiae.tif,2,1,"SDN, TCD, ERI, NER, EGY",1,0,few_historic,0,,,
170,Naja_oxiana,Naja_oxiana,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_oxiana.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_oxiana.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_oxiana.tif,1,0,"IRN, PAK, TJK, TKM, UZB, AFG, IND",1,0,few_historic,0,,,
171,Naja_pallida,Naja_pallida,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_pallida.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_pallida.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_pallida.tif,2,1,"ETH, TZA, SSD, KEN, SOM, DJI",0,0,0,0,,,
172,Naja_philippinensis,Naja_philippinensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_philippinensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_philippensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_philippensis.tif,1,1,PHL,1,0,few_historic,0,,,
173,Naja_sagittifera,Naja_sagittifera,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_sagittifera.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_sagitiffera.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_sagitiffera.tif,1,1,IND,0,0,0,1,,,
174,Naja_samarensis,Naja_samarensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_samarensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_samarensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_samarensis.tif,1,1,PHL,0,0,0,0,,,
175,Naja_senegalensis,Naja_senegalensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_senegalensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_senegalensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_senegalensis.tif,1,0,"BEN, BFA, CIV, GMB, GHA, GNB, GIN, MLI, MRT, NER, NGA, SEN, TGO",0,0,0,0,,,
176,Naja_siamensis,Naja_siamensis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_siamensis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_siamensis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_siamensis.tif,1,0,"KHM, LAO, MMR, VNM, THA",0,0,0,0,,,
177,Naja_sputatrix,Naja_sputatrix,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_sputatrix.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_sputatrix.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_sputatrix.tif,1,1,IDN,1,0,few_historic,0,,,
178,Naja_sumatrana,Naja_sumatrana,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Naja_sumatrana.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Naja_sumatrana.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Naja_sumatrana.tif,1,0,"BRN, MYS, SGP, IDN, PHL, THA",1,0,few_historic,0,,,
179,Notechis_scutatus,Notechis_scutatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Notechis_scutatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Notechis_scutatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Notechis_scutatus.tif,1,1,AUS,1,few,excessive_historic,0,,,
180,Ophiophagus_hannah,Ophiophagus_hannah,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Ophiophagus_hannah.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Ophiophagus_hannah.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Ophiophagus_hannah.tif,2,1,"BGD, MMR, IND, BTN, BRN, KHM, CHN, MYS, NPL, SGP, VNM, IDN, PHL, THA, LAO",0,0,0,0,,,
181,Ophryacus_spp,Ophryacus_melanurus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Ophryacus_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Ophryacus_melanurus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Ophryacus_melanurus.tif,2,1,MEX,1,0,few_historic,0,,,
181,Ophryacus_spp,Ophryacus_undulatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Ophryacus_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Ophryacus_undulatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Ophryacus_undulatus.tif,2,1,MEX,1,excessive,excessive_historic,0,,,
182,Oxyuranus_microlepidotus,Oxyuranus_microlepidotus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Oxyuranus_microlepidotus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Oxyuranus_microlepidotus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Oxyuranus_microlepidotus.tif,2,1,AUS,1,few,excessive_historic,0,,,
183,Oxyuranus_scutellatus,Oxyuranus_scutellatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Oxyuranus_scutellatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Oxyuranus_scutellatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Oxyuranus_scutellatus.tif,1,0,"AUS, IDN, PNG",1,0,few_historic,0,,,
184,Oxyuranus_temporalis,Oxyuranus_temporalis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Oxyuranus_temporalis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Oxyuranus_temporalis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Oxyuranus_temporalis.tif,2,1,AUS,1,0,few_historic,0,,,
185,Parias_flavomaculatus,Parias_flavomaculatus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Parias_flavomaculatus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Parias_flavomaculatus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Parias_flavomaculatus.tif,2,1,PHL,0,0,0,1,,Trimeresurus_flavomaculatus,
186,Parias_sumatranus,Parias_sumatranus,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Parias_sumatranus.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Parias_sumatranus.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Parias_sumatranus.tif,2,1,"BRN, MYS, IDN, THA",0,0,0,1,,Trimeresurus_sumatranus,
187,Porthidium_lansbergii,Porthidium_lansbergii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Porthidium_lansbergii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Porthidium_lansbergii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Porthidium_lansbergii.tif,2,1,"COL, PAN, VEN",1,few,few_historic,0,,,
188,Porthidium_nasutum,Porthidium_nasutum,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Porthidium_nasutum.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Porthidium_nasutum.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Porthidium_nasutum.tif,2,1,"BLZ, COL, CRI, ECU, GTM, HND, NIC, PAN, MEX",1,few,few_historic,0,,,
189,Porthidium_ophryomegas,Porthidium_ophryomegas,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Porthidium_ophryomegas.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Porthidium_ophromegas.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Porthidium_ophromegas.tif,2,1,"CRI, SLV, GTM, HND, NIC",1,few,few_historic,0,,,
190,Porthidium_spp,Porthidium_hespere,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Porthidium_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Porthidium_hespere.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Porthidium_hespere.tif,2,1,MEX,0,0,0,0,,,
190,Porthidium_spp,Porthidium_dunni,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Porthidium_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Porthidium_dunni.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Porthidium_dunni.tif,2,1,MEX,1,few,excessive_historic,0,,,
190,Porthidium_spp,Porthidium_yucatanicum,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Porthidium_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Porthidium_yucatanicum.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Porthidium_yucatanicum.tif,2,1,MEX,1,few,few_historic,0,,,
190,Porthidium_spp,Porthidium_volcanicum,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Porthidium_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Porthidium_volcanicum.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Porthidium_volcanicum.tif,2,1,CRI,0,0,0,1,,,
190,Porthidium_spp,Porthidium_porrasi,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Porthidium_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Porthidium_porrasi.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Porthidium_porrasi.tif,2,1,CRI,0,0,0,0,,,
190,Porthidium_spp,Porthidium_arcosae,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Porthidium_spp.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Porthidium_arcosae.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Porthidium_arcosae.tif,2,1,ECU,0,0,0,1,,,
191,Proatheris_superciliaris,Proatheris_superciliaris,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Proatheris_superciliaris.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Proatheris_superciliaris.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Proatheris_superciliaris.tif,2,1,"MWI, MOZ, TZA",1,0,few_historic,0,,,
192,Protobothrops_elegans,Protobothrops_elegans,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Protobothrops_elegans.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Protobothrops_elegans.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Protobothrops_elegans.tif,2,1,JPN,0,0,0,1,,,
193,Protobothrops_flavoviridis,Protobothrops_flavoviridis,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Protobothrops_flavoviridis.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Protobothrops_flavoviridis.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Protobothrops_flavoviridis.tif,1,1,JPN,0,0,0,0,,,
194,Protobothrops_jerdonii,Protobothrops_jerdonii,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Protobothrops_jerdonii.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Protobothrops_jerdonii.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Protobothrops_jerdonii.tif,2,1,"IND, BTN, CHN, LAO, NPL, MMR, VNM",1,0,few_historic,0,,,
195,Protobothrops_kaulbacki,Protobothrops_kaulbacki,http://apps.who.int/bloodproducts/snakeantivenoms/database/Images/SnakesDistribution/Large/map_Protobothrops_kaulbacki.pdf,Z:/users/joshua/Snakebite/WHO EOR shapefiles/Protobothrops_kaulbacki.shp,Z:/users/joshua/Snakebite/WHO EOR rasters/Protobothrops_kaulbacki.tif,2,1,"IND, CHN, MMR",0,0,0,0,,,
